pattern_id,importance_score
ERICKSON_DISSOCIATIVE_TASK,0.00014272127055128526
ERICKSON_PACING_AND_DISTRACTION,0.00014272035506316907
ERICKSON_UTILIZATION_LINKING,0.00014271901924181547
ERICKSON_DISSOCIATION_UNCONSCIOUS,0.00014271901924181547
ERICKSON_TRUISM_DUALITY,0.00014271659709722573
ERICKSON_UTILIZATION_AUTOBIOGRAPHICAL,0.00014271625785511056
ERICKSON_IDEOMOTOR_ANALYSIS,0.00014271546858998362
ERICKSON_DISSOCIATION_PRINCIPLE,0.0001427145771279461
ERICKSON_REFRAMING_AND_IDENTITY,0.00014271361918556964
ERICKSON_IDEODYNAMIC_SUGGESTION,0.0001427110902494782
ERICKSON_OBSERVATIONAL_SUGGESTION,0.00014270757475110722
ERICKSON_INDIRECT_SEEDING,0.00014270757475110722
ERICKSON_STRATEGIC_VALIDATION,0.0001427068159811059
ERICKSON_MINIMALIST_COMMAND,0.0001427068159811059
ERICKSON_COMPOUND_SUGGESTION_DISSOCIATION,0.0001427068159811059
ERICKSON_DIRECT_SUGGESTION_CONFIDENCE,0.00014270488906377131
ERICKSON_ROLE_INDUCTION_ANCHOR,0.00014270488906377131
ERICKSON_FACTUAL_PACING,0.00014270465649658247
ERICKSON_OBSERVATIONAL_REFRAME,0.00014270326549903722
ERICKSON_REVIVIFICATION,0.00014270326549903722
ERICKSON_VALIDATION_META,0.00014270001262956317
ERICKSON_UTILIZATION_PROCESS,0.00014270001262956317
ERICKSON_INDUCTION_RECALL,0.00014269901595066476
ERICKSON_NOMINALIZATION_CHALLENGE,0.00014269620721651336
ERICKSON_HUMILITY_AND_CURIOSITY,0.0001426933453039635
ERICKSON_UTILIZATION_FEEDBACK_LOOP,0.00014269291622280426
ERICKSON_AMNESIA_REFRAMING,0.00014269151427794238
ERICKSON_METAPHORICAL_DISPLACEMENT,0.00014269151427794238
ERICKSON_ELICITATION_SEARCH,0.00014269151427794238
ERICKSON_DIRECT_SUGGESTION_WITH_IMPLICATION,0.00014269151427794238
ERICKSON_ANECDOTE_AMNESIA,0.00014269024004882614
ERICKSON_DISTRACTION_NUMERIC,0.00014269024004882614
ERICKSON_SAFETY_PHRASES,0.0001426900959424172
ERICKSON_PROJECTIVE_INDUCTION,0.0001426900959424172
ERICKSON_TEMPORAL_CONTINUITY,0.00014268885847215136
ERICKSON_REALITY_ORIENTATION_REFRAMING,0.0001426887855147886
ERICKSON_UTILIZATION_OF_PROCESS,0.00014268695511031755
ERICKSON_SPECIFICITY_CONTROL,0.00014268695511031755
ERICKSON_NONVERBAL_STRATEGY,0.00014268695511031755
ERICKSON_METAPHOR_SPATIAL,0.00014268695511031755
ERICKSON_SYMBOLIC_NORMALIZATION,0.00014268695511031755
ERICKSON_DEMYSTIFICATION,0.0001426859657232797
ERICKSON_REFRAMING_AND_VALIDATION,0.0001426859657232797
ERICKSON_NEGATIONAL_PACING,0.0001426859657232797
ERICKSON_STRATEGIC_LIMITATION,0.00014268585222193802
ERICKSON_PLAYFUL_REFUSAL,0.00014268585222193802
ERICKSON_UTILIZATION_AND_ANTICIPATION,0.00014268585222193802
ERICKSON_PERMISSION_TO_WITHHOLD,0.00014268585222193802
ERICKSON_REFRAMING_AND_INTEGRATION,0.0001426847759945998
ERICKSON_PRESUPPOSITION_CONDITION,0.0001426847759945998
ERICKSON_PATTERN_INTERRUPTION_AND_UTILIZATION,0.00014268316553416304
ERICKSON_INDIRECT_SENSORY_GROUNDING,0.00014268110411017545
ERICKSON_TRUISM_SENSORY_SHIFTER,0.0001426808831971653
ERICKSON_REFRAMING_CONSCIOUS_LIMIT,0.00014267828180228483
ERICKSON_PRESUPPOSITION_PACING,0.00014267828180228483
ERICKSON_LINGUISTIC_AMBIGUITY_AND_TIME_ORIENTATION,0.0001426772706814787
ERICKSON_SURPRISE_INDUCTION,0.0001426759854861314
ERICKSON_TRUISM_CONFUSION,0.00014267535876277484
ERICKSON_MINIMAL_CHALLENGE,0.00014267535876277484
ERICKSON_INTERROGATIVE_REORIENTATION,0.00014267431340211955
ERICKSON_UNCONSCIOUS_CONTRACT,0.00014267292855767996
ERICKSON_PATTERN_INTERRUPT_CONFRONTATION,0.00014267292855767996
ERICKSON_UTILIZATION_INTEGRATION,0.00014267292855767996
ERICKSON_UTILIZATION_OF_TIME,0.00014267292855767996
ERICKSON_STRATEGIC_PROHIBITION,0.00014267292855767996
ERICKSON_POSTHYPNOTIC_ANALYSIS,0.00014267292855767996
ERICKSON_TRUISM_AND_REDIRECT,0.00014267229678656713
ERICKSON_CONSCIOUS_AWARENESS,0.00014267229678656713
ERICKSON_DISSOCIATION_DISPLACEMENT,0.00014267028371782147
ERICKSON_VALIDATION_OF_PROCESS,0.0001426678928655734
ERICKSON_FRAME_OF_REFERENCE,0.0001426678928655734
ERICKSON_LIMITING_FOCUS,0.0001426672345067151
ERICKSON_REFRAMING_PUN,0.00014266651434364792
ERICKSON_TRUISM_OF_IGNORANCE,0.00014266556215556447
ERICKSON_INTERNALIZATION_PRINCIPLE,0.00014266556215556447
ERICKSON_REFRAMING_AND_LOGICAL_LINKING,0.00014266482455323383
ERICKSON_ASYMMETRIC_RAPPORT,0.00014266482455323383
ERICKSON_MODELING_UTILIZATION,0.000142661138473533
ERICKSON_DOUBLE_BIND_GAME,0.000142661138473533
ERICKSON_EMBEDDED_COMMAND,0.000142661138473533
ERICKSON_UTILIZATION_LOGIC,0.00014266096634876386
ERICKSON_UTILIZATION_OF_ERROR,0.00014266047144053168
ERICKSON_UTILIZATION_PIVOT,0.00014265977900503827
ERICKSON_ANECDOTAL_METAPHOR,0.00014265977900503827
ERICKSON_UTILIZATION_NORMALIZATION,0.00014265935799849232
ERICKSON_ANECDOTE_DISSOCIATION,0.00014265935799849232
ERICKSON_COLLOQUIAL_SIMPLICITY,0.00014265935799849232
ERICKSON_UTILIZATION_AND_PERMISSIVE_INDUCTION,0.00014265935799849232
ERICKSON_TERMINOLOGY_ANCHORING,0.00014265851776365857
ERICKSON_OBSERVATION_VALIDATION,0.00014265851776365857
ERICKSON_SYMBOLIC_DISSOCIATION,0.00014265781394819365
ERICKSON_TRANSFORMATION_CONTRAST,0.00014265767015088148
ERICKSON_HANDSHAKE_INDUCTION_REVIVIFICATION,0.0001426575579727853
ERICKSON_DIRECT_SUGGESTION_TIME_DISTORTION,0.0001426571498335223
ERICKSON_LOGICAL_PARADOX_UTILIZATION,0.0001426571498335223
ERICKSON_ROLE_REVERSAL_PARADOX,0.0001426571498335223
ERICKSON_AUTHORITATIVE_CONTRACT,0.00014265699266607958
ERICKSON_DIRECT_INSTRUCTION_WITH_ALTERNATIVE,0.00014265556279722234
ERICKSON_POST_HYPNOTIC_REORIENTATION,0.00014265551771942413
ERICKSON_POSTHYPNOTIC_VALIDATION,0.00014265551771942413
ERICKSON_UTILIZATION_PREP,0.00014265542508141467
ERICKSON_UTILIZATION_SHOCK_REFRAME,0.0001426523438129291
ERICKSON_UTILIZATION_MOMENTUM,0.00014264882177384474
ERICKSON_INDIRECT_SUGGESTION_THIRD_PARTY,0.00014264871068332983
ERICKSON_DIRECT_OBSERVATION_REFRAME,0.00014264761318633426
ERICKSON_INTERSPERSAL_MECHANICS,0.00014264761318633426
ERICKSON_DEMONSTRATION_NARRATIVE,0.000142646861247399
ERICKSON_FUTURE_PACING_LINKAGE,0.000142646861247399
ERICKSON_POST_HYPNOTIC_STABILITY,0.000142646861247399
ERICKSON_TRUISM_AND_DISTRACTION,0.00014264527133518777
ERICKSON_PERMISSIVE_TAG,0.00014264527133518777
ERICKSON_TRUISM_UNIVERSAL,0.00014264460942615552
ERICKSON_REFRAMING_FLUX,0.0001426445398090772
ERICKSON_EXTERNALIZATION_VALIDATION,0.0001426445398090772
ERICKSON_GROUNDING_COMMAND,0.0001426445398090772
ERICKSON_REFRAMING_PRACTICE,0.0001426445398090772
ERICKSON_INCREMENTAL_REFRAMING,0.0001426445398090772
ERICKSON_LOGICAL_VALIDATION,0.0001426445398090772
ERICKSON_AMNESIA_IMPLICATION,0.0001426445398090772
ERICKSON_IDEOMOTOR_RITUAL,0.0001426445398090772
ERICKSON_DOUBLE_BIND_AUTONOMY,0.0001426445398090772
ERICKSON_BOUNDARY_DISSOCIATION,0.0001426445398090772
ERICKSON_BREAKING_CONSCIOUS_SET,0.0001426445398090772
ERICKSON_INCREMENTAL_NEGOTIATION,0.0001426441401736504
ERICKSON_SHOCK_TECHNIQUE,0.0001426441401736504
ERICKSON_NARRATIVE_REFRAMING,0.0001426423019363389
ERICKSON_FIXATION_INDUCTION,0.000142641731840852
ERICKSON_REFRAMING_AND_BOUNDARY_SETTING,0.00014264004266452616
ERICKSON_BALANCING_WRONGS,0.00014263979597913367
ERICKSON_CASE_HISTORY_ILLUSTRATION,0.0001426397722292174
ERICKSON_SELECTIVE_ORIENTATION,0.0001426397722292174
ERICKSON_UTILIZATION_OF_CONTEXT,0.00014263889894367593
ERICKSON_CONFUSION_AND_REORIENTATION,0.00014263889894367593
ERICKSON_DIRECT_SUGGESTION_LABELING,0.00014263879845015446
ERICKSON_MODELING_AND_CONTINUITY,0.00014263879845015446
ERICKSON_INTERROGATIVE_TRIANGULATION,0.00014263756510734943
ERICKSON_CATALEPSY_MAINTENANCE,0.00014263520109134616
ERICKSON_INTERROGATIVE_REDIRECTION,0.0001426344794478111
ERICKSON_ARITHMETIC_PROGRESSION,0.00014263356450866193
ERICKSON_VISUAL_DISTANCING,0.00014263356450866193
ERICKSON_DIRECT_REASSOCIATION_AND_DISCLOSURE,0.00014263356450866193
ERICKSON_NON_INTERVENTION_REFRAME,0.0001426322295041189
ERICKSON_UTILIZATION_AND_EXPECTANCY,0.0001426322295041189
ERICKSON_PRESUPPOSITION_PROTECTION,0.0001426322295041189
ERICKSON_CONFRONTATIONAL_TRUISM,0.00014263171191842753
ERICKSON_REFRAMING_AND_DIFFERENTIATION,0.00014263044178129588
ERICKSON_SUGGESTIVE_ASSOCIATION,0.00014262980883226152
ERICKSON_PRESUPPOSITION_LOCUS_OF_CONTROL,0.00014262980883226152
ERICKSON_BRIDGE_METAPHOR,0.00014262946980846128
ERICKSON_REVIVIFICATION_SENSORY,0.00014262946980846128
ERICKSON_TRUISM_OF_PROCESS,0.0001426288838870304
ERICKSON_OBSERVATION_TRANCE_POTENTIAL,0.00014262868101223646
ERICKSON_UTILIZATION_FREEDOM,0.00014262838909333297
ERICKSON_IDENTITY_REFRAMING,0.00014262683274298668
ERICKSON_SHOCK_AND_ORDEAL,0.0001426181079033185
ERICKSON_BEHAVIORAL_RECOGNITION,0.0001426181079033185
ERICKSON_ATTENTION_MULTIPLICITY,0.00014261703753209944
ERICKSON_AMNESIA_RECALL,0.00014261703753209944
ERICKSON_ORIENTING_QUESTION,0.00014261703753209944
ERICKSON_STRATEGIC_REFLECTION,0.00014261691177043447
ERICKSON_INTERNALIZATION_PROCESS,0.00014261691177043447
ERICKSON_IDEOMOTOR_BIND,0.00014261483146922472
ERICKSON_PRESUPPOSITION_FUTURE,0.00014261319776039602
ERICKSON_ANCHOR_UTILIZATION,0.00014261223837758877
ERICKSON_PATTERN_BREAK,0.00014260842863426476
ERICKSON_UNCONSCIOUS_PERCEPTION,0.00014260657117391338
ERICKSON_REFRAMING_DISPLACEMENT,0.00014260657117391338
ERICKSON_TRUISM_LIMITATION,0.00014260474127230185
ERICKSON_SELF_REFLECTION_UTILIZATION,0.00014260474127230185
ERICKSON_PLAYFUL_PROVOCATION,0.00014260474127230185
ERICKSON_UTILIZATION_MODIFICATION,0.00014260474127230185
ERICKSON_TRANCE_INDUCTION_AMNESIA,0.00014260474127230185
ERICKSON_PRESUPPOSITION_PROCESS,0.00014260296221883757
ERICKSON_PACING_REALITY,0.00014260208707515224
ERICKSON_INDIRECT_DISCLOSURE,0.00014260201416018103
ERICKSON_INDIRECT_DISSOCIATION,0.00014260201416018103
ERICKSON_REFRAMING_HOLISM,0.0001426005164989265
ERICKSON_SUPPOSITION,0.0001426005164989265
ERICKSON_CALIBRATION_SCALING,0.0001426005164989265
ERICKSON_PACING_LEADING_SENSORY_SHIFT,0.0001425979025222976
ERICKSON_SPECIFIC_LOCATING,0.00014259750039590928
ERICKSON_META_STRATEGY,0.0001425966701492056
ERICKSON_DIRECT_DIRECTIVE,0.00014259639759637964
ERICKSON_REORIENTATION_METAPHOR,0.00014259639531495272
ERICKSON_SELECTIVE_AWARENESS,0.00014259532797256805
ERICKSON_DISSOCIATIVE_PROJECTION,0.00014259433742781893
ERICKSON_DIRECT_COMMAND_TRUISM,0.00014259431902275427
ERICKSON_UTILIZATION_INDIVIDUALITY,0.00014259431902275427
ERICKSON_REFRAMING_EXTERNALIZATION,0.00014259431902275427
ERICKSON_METAPHOR_ANCHORING,0.0001425941166474758
ERICKSON_CASE_HISTORY,0.0001425941166474758
ERICKSON_NONVERBAL_UTILIZATION,0.0001425941166474758
ERICKSON_CONFUSION_METAPHOR,0.0001425941166474758
ERICKSON_SUBJECTIVE_SHIFT,0.0001425941166474758
ERICKSON_CASE_STUDY_PACING,0.0001425905063270281
ERICKSON_SYMBOLIC_ASSOCIATION,0.0001425905063270281
ERICKSON_CONSCIOUS_STRUGGLE_MODELING,0.00014258922190973466
ERICKSON_DISTINCTION_UTILIZATION,0.00014258922190973466
ERICKSON_RECASTING_TECHNIQUE,0.00014258880720661
ERICKSON_TRUISM_FUTURE,0.00014258522469232858
ERICKSON_TRUISM_REDEFINITION,0.0001425836124476199
ERICKSON_REFRAMING_SENSORY_SUBSTITUTION,0.00014258352361955548
ERICKSON_PACING_AND_OPEN_INQUIRY,0.00014258023586484863
ERICKSON_DIRECT_UNCONSCIOUS_COMMAND,0.0001425797565325637
ERICKSON_ORDEAL_FRAME,0.0001425797037444684
ERICKSON_NEGATIVE_SUGGESTION_CONFUSION,0.00014257806777902827
ERICKSON_TRUISM_INEVITABILITY,0.00014257806777902827
ERICKSON_DIRECTIVE_TRUISM,0.00014257806777902827
ERICKSON_IDEOMOTOR_LINKAGE,0.00014257741942866908
ERICKSON_PACING_LEADING_DISSOCIATION,0.00014257741942866908
ERICKSON_AMNESIA_TEST_PRESUPPOSITION,0.0001425763415877365
ERICKSON_PROCESS_INQUIRY,0.0001425763415877365
ERICKSON_UTILIZATION_COOPERATION,0.000142574211918243
ERICKSON_COLLABORATIVE_ALLIANCE,0.00014257371730871813
ERICKSON_REFRAMING_AND_META_COMMENTARY,0.0001425736424150293
ERICKSON_DIRECT_INTERRUPT,0.0001425736424150293
ERICKSON_NEGATIVE_INTERROGATIVE_METAPHOR,0.00014257176481552816
ERICKSON_PHYSICAL_COMPLIANCE,0.00014257176481552816
ERICKSON_COMPOUND_SUGGESTION_LOGIC,0.0001425709177237402
ERICKSON_DISMISSAL_OF_INTELLECTUALIZATION,0.0001425709177237402
ERICKSON_UTILIZATION_OF_REGRESSION,0.00014257080561342895
ERICKSON_RHYTHMIC_REGRESSION,0.00014257024065463214
ERICKSON_ANECDOTAL_BRIDGE,0.00014256881165302792
ERICKSON_TRUISM_PROGRESSION,0.00014256876659281107
ERICKSON_CONFRONTATIONAL_PACING,0.00014256876659281107
ERICKSON_NEGATIVE_SUGGESTION_AND_PRESUPPOSITION,0.00014256876659281107
ERICKSON_AGE_REGRESSION_TRANCE_DEEPENING,0.00014256867401474087
ERICKSON_TRANS_SEARCH,0.00014256867401474087
ERICKSON_PACING_AND_SHOCK,0.00014256711201479798
ERICKSON_UTILIZATION_SIMPLICITY,0.00014256687361659264
ERICKSON_DOUBLE_BIND_GRADUALISM,0.0001425659005647454
ERICKSON_DIRECT_SUGGESTION_AUTHORITY,0.0001425655946183643
ERICKSON_SHOCK_TREATMENT_REFRAMING,0.00014256467423921781
ERICKSON_DISSOCIATIVE_INTERROGATIVE,0.00014256226307871847
ERICKSON_PACING_PERMISSION,0.00014256176434501773
ERICKSON_CONFUSION_ILLUSION_OF_CHOICE,0.00014256140377687048
ERICKSON_INTEGRATIVE_APPROACH,0.00014256050099726943
ERICKSON_MUNDANE_UTILIZATION,0.0001425604927615931
ERICKSON_RESPONSIBILITY_SHIFT_AND_TASKING,0.00014255852644230965
ERICKSON_DIRECT_AUTONOMY,0.00014255852644230965
ERICKSON_INDIRECT_SUGGESTION_MODELING,0.00014255852644230965
ERICKSON_METAPHOR_RESTRUCTURING,0.00014255852644230965
ERICKSON_REASSURANCE_TRUISM,0.00014255852644230965
ERICKSON_DIRECT_TRANSITION,0.00014255799105648278
ERICKSON_IDEOMOTOR_PREP,0.00014255786494215354
ERICKSON_STATE_TRANSITION,0.00014255779536438533
ERICKSON_REFRAMING_DISCOVERY,0.00014255779536438533
ERICKSON_OBSERVATION_DOUBLE_BIND,0.00014255779536438533
ERICKSON_EARLY_LEARNING_SET,0.00014255779536438533
ERICKSON_IMPLICIT_COMMAND,0.00014255779536438533
ERICKSON_UTILIZATION_AND_INTENSE_EXPERIENCE,0.00014255779536438533
ERICKSON_UTILIZATION_AGREEMENT,0.00014255779536438533
ERICKSON_TRUISM_POST_HYPNOTIC,0.00014255779536438533
ERICKSON_BREAKING_MENTAL_SETS,0.00014255779536438533
ERICKSON_VALIDATION_INDIRECT,0.00014255779536438533
ERICKSON_CAPACITY_AFFIRMATION,0.00014255779536438533
ERICKSON_CALIBRATION,0.00014255779536438533
ERICKSON_TAG_QUESTION_UTILIZATION,0.00014255779536438533
ERICKSON_PERMISSIVE_TIMING,0.00014255779536438533
ERICKSON_VALIDATION_INSIGHT,0.00014255779536438533
ERICKSON_RHYTHMIC_PACING,0.00014255779536438533
ERICKSON_INDIRECT_PRIMING,0.00014255779536438533
ERICKSON_ENVIRONMENTAL_CHECK,0.00014255779536438533
ERICKSON_NEGOTIATION_PRESUPPOSITION,0.00014255739597047844
ERICKSON_PRESUPPOSITION_QUANTIFICATION,0.00014255739597047844
ERICKSON_CHALLENGE_TO_CONSCIOUS_DEFINITION,0.00014255665653983135
ERICKSON_REALITY_REDEFINITION,0.00014255607157947814
ERICKSON_TRUISM_SENSORY_DISTORTION,0.00014255600400551256
ERICKSON_HALLUCINATION_SUGGESTION,0.00014255600400551256
ERICKSON_LINGUISTIC_PRECISION,0.00014255498910320112
ERICKSON_REFRAMING_AND_BOUNDARIES,0.00014255330095803596
ERICKSON_CULTURAL_METAPHOR,0.00014255305441914984
ERICKSON_ASSOCIATION_SCENARIO,0.00014255266779386486
ERICKSON_UTILIZATION_RITUAL,0.00014255082486716342
ERICKSON_UTILIZATION_AND_TAG_QUESTION,0.00014254682673962935
ERICKSON_VOLUNTARY_CHOICE_REFRAME,0.00014254682673962935
ERICKSON_DISSOCIATIVE_TEMPORAL_DISTORTION,0.00014254682673962935
ERICKSON_PRESUPPOSITION_OF_SUCCESS,0.00014254516626164171
ERICKSON_BEHAVIORAL_VALIDATION,0.00014254370592160496
ERICKSON_DIRECTED_INQUIRY,0.00014254307334562235
ERICKSON_SELF_DISCLOSURE,0.00014254307334562235
ERICKSON_PATTERN_INTERRUPT_HUMOR,0.00014254307334562235
ERICKSON_INTERROGATIVE_GROUNDING,0.00014254307334562235
ERICKSON_TRUISM_FRAMING,0.00014254307334562235
ERICKSON_REFRAMING_VALIDITY,0.00014254194621008694
ERICKSON_REINFORCING_TRUISM,0.00014253685380661245
ERICKSON_ROLE_DEFINITION,0.00014253685380661245
ERICKSON_DIRECTIVE_ORDEAL,0.00014253541292745176
ERICKSON_TRUISM_ANCHOR,0.00014253137952611265
ERICKSON_SEQUENTIAL_COMPLIANCE,0.00014253137952611265
ERICKSON_COMFORT_PACING,0.00014253137952611265
ERICKSON_HUMOROUS_PRAGMATISM,0.00014253018412107015
ERICKSON_SYMPTOM_BRIDGE,0.00014253018412107015
ERICKSON_SHOCK_AND_REDIRECT,0.00014253018412107015
ERICKSON_UTILIZATION_TRIVIAL_CHOICE,0.00014253018412107015
ERICKSON_AUTHORITATIVE_VALIDATION,0.00014253018412107015
ERICKSON_ANALOGY_AND_PARALLELISM,0.00014253018412107015
ERICKSON_PARADOX_PROVOCATION,0.00014252810508943095
ERICKSON_PARADOXICAL_VALIDATION,0.00014252810508943095
ERICKSON_NEGATIVE_COMMAND_BIND,0.00014252810508943095
ERICKSON_NEGATIVE_CONSTRAINT_BIND,0.00014252647237076763
ERICKSON_DIRECTIVE_INDUCTION,0.00014252551357910276
ERICKSON_INHIBITION_TECHNIQUE,0.00014252485539186372
ERICKSON_UTILIZATION_OF_ANOMALY,0.00014252462221628868
ERICKSON_UTILIZATION_DIRECTIVE,0.00014251887086962512
ERICKSON_ANECDOTE_RESILIENCE,0.00014251624304313366
ERICKSON_NOMINALIZATION_REPETITION,0.00014251536844090042
ERICKSON_PERMISSIVE_AUTONOMY,0.00014251529557213018
ERICKSON_FRAME_SHIFTING,0.00014251529557213018
ERICKSON_LOGICAL_REFRAME_TRUISM,0.00014251460817688046
ERICKSON_COGNITIVE_REFRAMING,0.00014251460817688046
ERICKSON_UNCONSCIOUS_WISDOM_AND_UTILIZATION,0.00014251195676386353
ERICKSON_SYMPTOM_REDIRECTION,0.00014251195676386353
ERICKSON_VALIDATION_NORMALIZATION,0.00014251195676386353
ERICKSON_PAIN_DISPLACEMENT,0.00014251118644220643
ERICKSON_PARADOXICAL_TERMINATION,0.00014251118644220643
ERICKSON_AUTHORITY_CONTRAST,0.00014250995481967865
ERICKSON_HUMOR_PARADOX,0.0001425096824334962
ERICKSON_REORIENTATION_PACING,0.0001425096801216494
ERICKSON_INDIRECT_REGRESSION,0.0001425086133927514
ERICKSON_INTERNAL_REALISM,0.0001425086133927514
ERICKSON_METAPHOR_AUTONOMY,0.00014250760511926781
ERICKSON_LOGICAL_BRIDGE,0.00014250760511926781
ERICKSON_UTILIZATION_AND_INCREMENTALISM,0.00014250760511926781
ERICKSON_ELICITATION_OF_EXPECTATION,0.00014250760511926781
ERICKSON_NEGATIVE_CONSTRAINTS,0.0001425027024050307
ERICKSON_RECASTING_DREAM,0.0001425020966642836
ERICKSON_TRANSITION_TO_METAPHOR,0.0001425020966642836
ERICKSON_TRUISM_ASSOCIATION,0.00014249851632083064
ERICKSON_INDIRECT_COMMUNICATION,0.00014249851632083064
ERICKSON_UTILIZATION_DEFINITION,0.0001424984700941491
ERICKSON_PACING_REPETITION,0.00014249780070769202
ERICKSON_SUBJECTIVE_REFRAMING,0.00014249780070769202
ERICKSON_LINGUISTIC_INFLECTION,0.00014249769447071444
ERICKSON_INTERROGATIVE_TDS,0.0001424969050622687
ERICKSON_VALIDATION_FRAMEWORK,0.00014249681626303312
ERICKSON_PRESUPPOSITION_REVIVIFICATION,0.0001424963630618146
ERICKSON_PERSONAL_NARRATIVE_UTILIZATION,0.0001424952795628827
ERICKSON_DIRECT_CHALLENGE_DOUBLE_BIND,0.00014249470528165123
ERICKSON_INDIRECT_COLLABORATION,0.00014249414048246584
ERICKSON_APPOSITION_OF_OPPOSITES,0.00014249376342888282
ERICKSON_TIME_DISTORTION_INTEGRATION,0.00014249360509307514
ERICKSON_LOCATING_SENSATION,0.0001424935305207605
ERICKSON_CHALLENGE_CERTAINTY,0.0001424935305207605
ERICKSON_TAG_QUESTION_CHALLENGE,0.0001424935305207605
ERICKSON_PUN_AMBIGUITY,0.0001424935305207605
ERICKSON_RATIFICATION_AND_INQUIRY,0.0001424935305207605
ERICKSON_AMNESIA_DISASSOCIATION,0.00014249299872147946
ERICKSON_UTILIZATION_DIAGNOSIS,0.00014249299872147946
ERICKSON_DIAGNOSTIC_HEURISTIC,0.00014249250523405628
ERICKSON_UTILIZATION_DOUBLETALK,0.00014249213145752938
ERICKSON_TRUISM_OWNERSHIP,0.00014249213145752938
ERICKSON_AGE_REGRESSION_SPATIAL_ANCHORING,0.00014249071582400025
ERICKSON_INEVITABILITY_FRAME,0.00014249071582400025
ERICKSON_PHYSIOLOGICAL_LOGIC,0.00014248963861603132
ERICKSON_PARADOXICAL_MOTIVATION_UTILIZATION,0.00014248963861603132
ERICKSON_SPECIFIC_DIRECTIVE,0.00014248963861603132
ERICKSON_RETRIEVAL_CUE,0.0001424895233801086
ERICKSON_DOUBLE_BIND_REFRAME,0.0001424895233801086
ERICKSON_POST_HYPNOTIC_SUGGESTION_AND_RATIFICATION,0.0001424875102375998
ERICKSON_UTILIZATION_IMPLICATION,0.0001424875102375998
ERICKSON_CHALLENGE_CONSCIOUS_PREMISE,0.00014248725080076243
ERICKSON_POST_HYPNOTIC_AMNESIA_TEST,0.0001424870159309737
ERICKSON_INDIRECT_PRESUPPOSITION,0.0001424870159309737
ERICKSON_UTILIZATION_MOTIVATION,0.00014248694106601967
ERICKSON_CHALLENGE_CONSCIOUS_FRAME,0.00014248694106601967
ERICKSON_PRESUPPOSITION_VALIDATION,0.0001424850646258386
ERICKSON_PRESUPPOSITION_DOUBT,0.0001424850646258386
ERICKSON_DOUBLE_BIND_FOCUS,0.0001424850646258386
ERICKSON_ESTABLISHING_CONTROL,0.00014248421804887023
ERICKSON_ANCILLARY_LEARNING,0.00014248421804887023
ERICKSON_UTILIZATION_EMOTIONAL_AROUSAL,0.00014248354140084703
ERICKSON_INTERRUPT_ORIENT,0.00014248291706666732
ERICKSON_REFRAMING_INDIRECT,0.00014248211326444503
ERICKSON_META_FRAME_SHIFT,0.00014248211326444503
ERICKSON_STRATEGIC_TASKING,0.00014248211326444503
ERICKSON_LINGUISTIC_UTILIZATION,0.00014248017639950246
ERICKSON_PROCESS_DISCLOSURE,0.00014247948263324738
ERICKSON_UTILIZATION_OF_DIVERSITY,0.00014247797835850295
ERICKSON_PACING_AND_AUTHORITY,0.00014247797835850295
ERICKSON_UNCONSCIOUS_FRAME,0.00014247797835850295
ERICKSON_ANECDOTE_REFR_IRON,0.00014247797835850295
ERICKSON_SENSORY_PACING_AND_AMNESIA,0.00014247797835850295
ERICKSON_SOCIAL_MODELING_TRUISM,0.000142475363029483
ERICKSON_RAPPORT_YES_SET,0.00014247507022809204
ERICKSON_UTILIZATION_FACTUAL,0.00014247404720315796
ERICKSON_PRESUPPOSITION_AND_PACING,0.0001424738076571996
ERICKSON_UTILIZATION_RESOURCE,0.00014247379942950854
ERICKSON_CONTRADICTION_REVERSE_SET,0.00014247129912852048
ERICKSON_EXPECTATION_SETTING,0.00014246996553443904
ERICKSON_TRUISM_CALIBRATION,0.00014246996553443904
ERICKSON_UNCONSCIOUS_RESOURCE_UTILIZATION,0.00014246829911873367
ERICKSON_AUTHORITY_DELEGATION,0.00014246413742159962
ERICKSON_AMBIGUITY_RESOLUTION,0.00014246014170839433
ERICKSON_REORIENTATION_TRUISM,0.00014246014170839433
ERICKSON_GUIDED_IMAGERY,0.00014246014170839433
ERICKSON_ARITHMETICAL_PROGRESSION,0.00014246014170839433
ERICKSON_FRACTIONATION_OF_PAIN,0.00014246014170839433
ERICKSON_PROGRESSIVE_TRANSITION,0.00014246014170839433
ERICKSON_MULTIPLE_CHOICE_BIND,0.00014246014170839433
ERICKSON_METAPHOR_CURIOSITY,0.00014246014170839433
ERICKSON_UTILIZATION_ORDEAL,0.00014246014170839433
ERICKSON_INDIRECT_SYMPATHETIC_RESPONSE,0.00014246014170839433
ERICKSON_EMOTIONAL_PACING,0.00014245926433954708
ERICKSON_DIRECT_INQUIRY_PERMISSIVENESS,0.00014245754379701295
ERICKSON_DIRECTIVE_CHALLENGE,0.00014245754379701295
ERICKSON_AFFIRMATION_PACING,0.00014245702273009056
ERICKSON_OBSERVATIONAL_LINKING,0.00014245222125972956
ERICKSON_SENSORY_AWARENESS,0.00014244773907416575
ERICKSON_TRUISM_EVOCATION,0.00014244420784044972
ERICKSON_DIRECT_SUGGESTION_PHYSIOLOGICAL,0.00014244350921022438
ERICKSON_CONFUSION_DOUBT,0.00014244350921022438
